num_hidden_layers,units_1,units_2,units_3,units_4,dropout_rate,activation_function,batch_size,early_stopping_patience,reduce_lr_factor,reduce_lr_patience,reduce_lr_min_lr,best_val_accuracy,val_accuracy_std,best_val_loss,val_loss_std,best_train_accuracy,train_accuracy_std,best_train_loss,train_loss_std,delta_acc
2,64,128,512,1024,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6187493801116943,0.013163048056949452,1.035544713338216,0.014177802873785176,0.6263463298479716,0.0036099412506108274,1.0141702890396118,0.010010002217889447,0.012277910864178728
2,64,128,512,1024,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6225480635960897,0.011146912035134536,1.0263076623280842,0.009724566674830439,0.6295138994852701,0.008489797841089266,0.9965400497118632,0.019159892743026978,0.011189233886525866
2,64,128,512,1024,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.621599276860555,0.008779803851372774,1.016605794429779,0.01575523971881972,0.6299875577290853,0.0009447103295094478,0.9948321183522543,0.008225391391437287,0.013494676040963346
2,64,128,512,1024,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6235001087188721,0.009470454756523288,1.0133983492851257,0.01962474232133968,0.6336303353309631,0.008612372876886445,0.9863453507423401,0.01446169724763218,0.016247353401278475
2,64,128,512,1024,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.6266644795735677,0.008651060035639337,1.024186650911967,0.017827409358281004,0.6372716426849365,0.0054072108022611845,0.9933769901593527,0.008616631719551498,0.016926383187677613
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.5832860867182413,0.018640827487818475,1.1228116750717163,0.02656155573946127,0.5875544746716818,0.00615016029757973,1.1105643113454182,0.019546419321385716,0.007317829193313648
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.5931005279223124,0.017155626597431944,1.1134395996729534,0.016457933100058757,0.5992728471755981,0.005059391988944741,1.0965290864308674,0.011575539282212315,0.010406868587536054
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.5797976652781168,0.0077862426409428375,1.1196582714716594,0.011722245187274369,0.5935727953910828,0.0066203074945317296,1.1027825673421223,0.02473425396660348,0.02375851256033999
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.5892949302991232,0.018433891418138275,1.1175604661305745,0.032225606425183406,0.5948406855265299,0.010195625510830548,1.1003434260686238,0.02895005892853263,0.009410831388947717
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.5924638112386068,0.002757663525901269,1.1042967240015666,0.005705811327212792,0.5923053622245789,0.010289622276962578,1.0848958492279053,0.012064972651026027,-0.0002674408310217233
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.5864459276199341,0.006390412826482835,1.1186033089955647,0.010030817839420522,0.5891396403312683,0.009370733472678526,1.1007780234018962,0.01885225769613138,0.004593284025803619
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.5867666999499003,0.016828403340371875,1.1086147626241047,0.02537928229572336,0.6000651121139526,0.008007594114602452,1.0882032712300618,0.014639911509394412,0.022663883559151908
2,64,128,512,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.5889864961306254,0.020119969942944245,1.1151899894078572,0.016331871426645998,0.5905625025431315,0.008820297010715496,1.098392407099406,0.006069423391808866,0.0026757937963938936
2,64,256,256,512,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6386993328730265,0.011229184267282238,0.9847510059674581,0.024842207266515356,0.6507291793823242,0.004072558490590403,0.9315277536710104,0.012570383013708265,0.01883491322150678
2,64,256,256,512,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6320492625236511,0.009559126456402618,0.9920632839202881,0.013993919969318728,0.6455053885777792,0.012490679381247632,0.9440639217694601,0.0236952828566101,0.021289679225951985
2,64,256,256,512,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.6323676109313965,0.013821428816623587,0.9934678276379904,0.026924654680157433,0.6402792930603027,0.002934227844366054,0.9490618109703064,0.010467515830702172,0.0125112070766138
2,64,256,256,512,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6380658944447836,0.009944896337454852,0.9826088746388754,0.02404188497836428,0.6515208681424459,0.008586240572916001,0.9337151050567627,0.01701700682049907,0.021087122528889075
2,64,256,256,512,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6390155553817749,0.01054211974164375,0.9931029081344604,0.015215100357139124,0.6398046215375265,0.007160018108768476,0.9504533608754476,0.025905370874305896,0.001234815254661777
2,64,256,256,512,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6342648267745972,0.005896418061125703,0.9818774461746216,0.02438237154628513,0.6477210720380148,0.007293838315682367,0.9323941469192505,0.014846299882837638,0.02121549973352004
2,64,256,256,512,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6301493048667908,0.010964613329935521,0.9902097384134928,0.025631173819574336,0.6499380866686503,0.006539289267177798,0.9393025040626526,0.013852027548761046,0.03140332243331239
2,64,256,256,512,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.632683257261912,0.01074952212043191,0.9868201812108358,0.01697033164508738,0.6499389807383219,0.01176344679141194,0.9421960115432739,0.02149144215933218,0.027273874056804
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6260319550832113,0.011575271744161017,1.0212138891220093,0.03162739862724853,0.6295132438341776,0.0043975450511838906,0.9949578642845154,0.013736102688617758,0.005560880275677921
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6241317192713419,0.008394054670036956,1.0152238210042317,0.020588366251477495,0.6282461881637573,0.007088943531616948,0.9934931794802347,0.007798790209558833,0.006592308587070275
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6273003021876017,0.011152872217774041,1.0122441252072651,0.020598081766364826,0.6288802623748779,0.0061460615829374505,0.9829041163126627,0.013620700489197177,0.002518666389552823
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6257169246673584,0.013862955469602688,1.0194248755772908,0.024415605624087403,0.6258714000384012,0.005898285610204396,0.9921096165974935,0.013198979899441974,0.00024687740566546455
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6266653736432394,0.009022782997321075,1.0313159624735515,0.013038734778189237,0.620805005232493,0.008197788441693622,1.0062035123507183,0.024245134462326845,-0.00935167101490857
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6257160107294718,0.007933617932688406,1.0180282195409138,0.022949840058900207,0.6355295976003011,0.0078102622634892704,0.983275830745697,0.008845849882315428,0.015683771395570444
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6244500875473022,0.017837357509029757,1.019794265429179,0.017877067474529867,0.6280885736147562,0.00563404103946491,0.9878012736638387,0.00800569609562681,0.00582670439161139
2,64,256,256,512,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.6228649218877157,0.006060408231790502,1.0126222769419353,0.01424797580418495,0.6347388029098511,0.013089498825962076,0.9769931038220724,0.018553779017541214,0.019063332361291478
2,64,256,256,512,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6304640571276346,0.005475210523857917,1.0167666673660278,0.0059329878026728846,0.6329968571662903,0.006523841210804304,0.9926261504491171,0.02211607415111504,0.004017358341084434
2,64,256,256,512,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6276159683863322,0.011623470136837672,1.01869531472524,0.006283172343638708,0.6272983153661092,0.012149088568352394,0.9877116680145264,0.03136463641750879,-0.0005061264152338693
2,64,256,256,512,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6231808662414551,0.008917881428086897,1.013516863187154,0.013993369805292182,0.6328383485476176,0.0066670388630678526,0.9827832778294882,0.01679948323054088,0.015497077701388591
2,64,256,256,512,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6219152609507242,0.010680212811859355,1.0181424220403035,0.008818742277870138,0.6317306955655416,0.008056439235196357,0.99034716685613,0.020671353707829104,0.01578259166660822
2,64,256,256,512,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6158976554870605,0.007079458327954542,1.0268594821294148,0.0065393787842165044,0.6328392624855042,0.013652167660781225,0.9923909107844034,0.022025344159695964,0.02750717890790791
2,64,256,256,512,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.6266623735427856,0.0085310644898057,1.0225752989451091,0.016566866055490927,0.6331555048624674,0.007622810187425144,0.9923220276832581,0.029584318156757033,0.010361450748946946
2,64,256,256,512,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6212833325068156,0.00966535622687047,1.0217896103858948,0.023150391807120346,0.6339460611343384,0.005929303318094528,0.9923035899798075,0.010336724900723186,0.020381568223357918
2,64,256,256,512,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.6222326954205831,0.009625502170924229,1.0111106634140015,0.01832777380072034,0.6309384902318319,0.007308550708118037,0.987010657787323,0.011648328474889664,0.013991220447463482
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.5940505067507426,0.01580599698765064,1.1071273883183796,0.016734947482533503,0.5967396299044291,0.006553822899161634,1.0856130123138428,0.006844345018584656,0.004526758454251856
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.5959501266479492,0.013803958381258101,1.0998313426971436,0.012736398270763586,0.6037059624989828,0.005746404357482176,1.081127683321635,0.01188901908355503,0.013014236433941121
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.5943640271822611,0.016324834992291697,1.087265928586324,0.02057368711792224,0.604973832766215,0.011272357166707235,1.068653146425883,0.02442564124825494,0.017850685941160384
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.6019644141197205,0.012657660544055248,1.0975977579752605,0.01561769579042406,0.6081384817759196,0.008370455330402938,1.0792324145634968,0.016354920809692357,0.010256532631131885
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.5899277329444885,0.00936524411440536,1.0993647972742717,0.009088286598381267,0.5976899663607279,0.007093101608147959,1.0838380654652913,0.005866659921287728,0.013157939494547886
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.5905641913414001,0.014005366260301346,1.1095298926035564,0.021027885373352068,0.5932563145955404,0.005544507703725084,1.0933079322179158,0.026297539510630345,0.004558561615504319
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.5956287582715353,0.008709367609415245,1.1008564233779907,0.004530998664558303,0.6013323068618774,0.013206830422352966,1.082182248433431,0.022962683273930452,0.00957567698190629
2,64,256,256,512,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.5899322628974915,0.006332419791881522,1.1043918927510579,0.011324308103639696,0.595789353052775,0.016007639850606405,1.0883581638336182,0.020897695291960935,0.009928411317116453
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6333157420158386,0.009167308011035756,0.9813685814539591,0.02743403993158322,0.6455042560895284,0.003502627894447352,0.9335045019785563,0.012699663404810196,0.01924555678166767
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6358518401781718,0.016953314596838524,0.9833660920461019,0.017798411629923263,0.6442378958066305,0.004621711016108611,0.9375900626182556,0.01977486672378092,0.013188694438800209
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.6336317261060079,0.01157715876085071,0.9863983392715454,0.017736751397091053,0.6507308880488077,0.01156977245351598,0.9353207945823669,0.02615965078573964,0.026985962410504497
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6329992016156515,0.011500804877667728,0.987795909245809,0.014362113194557708,0.6483553051948547,0.008802842409555185,0.9376293023427328,0.02651199855478346,0.02425927795802698
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.63743128379186,0.010891611297761847,0.9840062856674194,0.025811671202252324,0.6502540310223898,0.01075600842844363,0.9415802160898844,0.020819575263984483,0.020116281639413213
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6367990771929423,0.00835263221668992,0.9819913506507874,0.02159222000628686,0.651521901289622,0.01021008450467977,0.9322187304496765,0.015646022238020803,0.023120046218626747
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6304628451665243,0.0014105603427091067,0.995779812335968,0.014417207444147668,0.6442379752794901,0.005561794391507233,0.9490004380544027,0.030957580269290675,0.021849233810641768
2,64,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6333145697911581,0.008101683670558442,0.9858212073644003,0.014821541871361612,0.6439220110575358,0.010080760492864051,0.9317844112714132,0.02135820093930339,0.01674908769251212
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6222320993741354,0.009709977297584911,1.0266276597976685,0.017129040509925555,0.6287220120429993,0.010607100757428793,0.9924874703089396,0.025909883206377955,0.010430051222673493
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6209676663080851,0.011781775898172515,1.021029273668925,0.02411422335040116,0.6285629471143087,0.005674880862976031,0.9966963529586792,0.007639865566593832,0.012231362787986654
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6244488755861918,0.010591979142768106,1.0173004269599915,0.024091622846524014,0.6333129604657491,0.006677151745114694,0.9823933243751526,0.012592427524956276,0.014195052991706234
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6222339073816935,0.012710139995944331,1.0195753971735637,0.020475155584916135,0.6304632623990377,0.007069331403492791,0.9875105619430542,0.010728059071093319,0.013225500763808655
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6254015763600668,0.014985184152955126,1.0142946441968281,0.01764573013843363,0.6336288452148438,0.004077410165086507,0.9834268093109131,0.020669546646835308,0.013155177674256835
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6219164331754049,0.011817838954328213,1.0169686277707417,0.01651230180831273,0.6268211603164673,0.0025839461660452858,0.9855605959892273,0.014809872548750255,0.007886472971970907
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6234992146492004,0.011322722418576337,1.0373687346776326,0.008110238375519347,0.6233391960461935,0.014737244196063932,1.003460129102071,0.02511856859375001,-0.00025664603779331624
2,64,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.6181153655052185,0.008830181508612173,1.0364094972610474,0.011947257867000528,0.6269803444544474,0.005526968772429677,0.9994236429532369,0.023026436063398225,0.01434194883989507
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6241299311319987,0.0064121164506029575,1.0136935114860535,0.017711416171708953,0.6301475564638773,0.008739981229654636,0.9848475456237793,0.013261370692676133,0.009641622732248008
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6222302714983622,0.0107164398852318,1.0362879037857056,0.005885324701942055,0.630146861076355,0.00898197281107218,1.0035079717636108,0.03310314817230856,0.012722925805151272
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6206490198771158,0.016568143920666096,1.0217916170756023,0.008443718035706633,0.6320474942525228,0.009119460887286629,0.9898636341094971,0.02537154844403659,0.01836541106221966
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6279342969258627,0.014714117091636099,1.0145214796066284,0.008531719485411768,0.6320468783378601,0.007900478996549576,0.9884158968925476,0.02210781826988552,0.006549381730112751
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6291969219843546,0.007139916099777771,1.022980809211731,0.015657265859215577,0.6356885631879171,0.006443500205685379,0.9977961778640747,0.013030874334570917,0.010317344183899093
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.6209631760915121,0.0070766757470073095,1.0220965544382732,0.006709231160882631,0.6309378147125244,0.003688787331579817,0.9932797352472941,0.024463927778784283,0.016063172511766397
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6238133708635966,0.01292676559376827,1.0200787385304768,0.01302214899052794,0.6266636451085409,0.006795790681924263,0.984161376953125,0.016538170243510085,0.004569113741500055
2,64,256,256,1024,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.6282514532407125,0.013925691498917623,1.0243831475575764,0.010051278450960918,0.6287208596865336,0.008755463849125024,1.0003606677055359,0.016012483190238787,0.0007471633267216666
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.5978482564290365,0.008468111788598832,1.1064136823018391,0.011535621240086278,0.5967390338579813,0.008180595812808817,1.0886462132136028,0.025920430238262602,-0.001855358042993358
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.6019674142201742,0.010335231939114484,1.1068297227223713,0.013105851250726431,0.5983225504557291,0.012956618795213629,1.089289387067159,0.007630765999230183,-0.006054918718759624
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.5994280576705933,0.008598392397826017,1.0952781041463215,0.017166686398164526,0.5994312365849813,0.01357917783040213,1.0819737911224365,0.0157190980372134,5.3032458981170444e-06
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.6025975147883097,0.013342065401427818,1.0915404558181763,0.01065365134501459,0.6052897175153097,0.008485372301724966,1.0744280020395915,0.009797778939304147,0.004467663176383582
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.5956332683563232,0.015608056946857176,1.0972299178441365,0.01587020288413408,0.6035464803377787,0.0015827330672262938,1.0789538224538167,0.005570057863201628,0.013285376089371756
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.5889792839686075,0.01340282852155495,1.1104469299316406,0.01745834785223163,0.6030725439389547,0.004967544261552634,1.088205337524414,0.018584928488809736,0.023928277876575244
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.596584141254425,0.020324421497477707,1.0988308986028035,0.02283938722464031,0.607979933420817,0.004724172423426476,1.0791836182276409,0.022338212834817427,0.019101734991530745
2,64,256,256,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.5915141304334005,0.01400540351811021,1.0901358127593994,0.010127886260819039,0.6073465744654337,0.006437770790046001,1.069837252298991,0.01213604189596362,0.026765960807111792
2,64,256,512,512,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6333154638608297,0.009276388270719992,0.9930319984753927,0.030151396880003976,0.6366373300552368,0.009548196171076679,0.9526835481325785,0.01923179687034113,0.005245199878992824
2,64,256,512,512,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6330013275146484,0.014602024878765496,0.9919254581133524,0.012449638531479755,0.6439214944839478,0.00671909473340779,0.9467784961064657,0.02840579850795621,0.01725141242937853
